125.95041322314	125.95041322314	64.3
126.446280991735	126.446280991735	64.4
126.94214876033	126.94214876033	65.1
127.438016528925	127.438016528925	65.2
127.93388429752	127.93388429752	65.3
128.429752066115	128.429752066115	65.4
128.92561983471	128.92561983471	66.1
129.421487603305	129.421487603305	66.2
129.9173553719	129.9173553719	66.3
130.413223140496	130.413223140496	66.4
130.909090909091	130.909090909091	67.1
131.404958677686	131.404958677686	67.2
131.900826446281	131.900826446281	67.3
132.396694214876	132.396694214876	67.4
132.892561983471	132.892561983471	68.1
133.388429752066	133.388429752066	68.2
133.884297520661	133.884297520661	68.3
134.380165289256	134.380165289256	68.4
134.876033057851	134.876033057851	69.1
135.371900826446	135.371900826446	69.2
135.867768595041	135.867768595041	69.3
136.363636363636	136.363636363636	69.4
136.859504132231	136.859504132231	70.1
137.355371900826	137.355371900826	70.2
137.851239669421	137.851239669421	70.3
138.347107438016	138.347107438016	70.4
138.842975206611	138.842975206611	71.1
139.338842975206	139.338842975206	71.2
139.834710743801	139.834710743801	71.3
140.330578512396	140.330578512396	71.4
140.826446280991	140.826446280991	72.1
141.322314049586	141.322314049586	72.2
141.818181818181	141.818181818181	72.3
142.314049586776	142.314049586776	72.4
142.809917355372	142.809917355372	73.1
143.305785123967	143.305785123967	73.2
143.801652892562	143.801652892562	73.3
144.297520661157	144.297520661157	73.4
144.793388429752	144.793388429752	74.1
145.289256198347	145.289256198347	74.2
145.785123966942	145.785123966942	74.3
146.280991735537	146.280991735537	74.4
146.776859504132	146.776859504132	75.1
147.272727272727	147.272727272727	75.2
147.768595041322	147.768595041322	75.3
148.264462809917	148.264462809917	75.4
148.760330578512	148.760330578512	76.1
149.256198347107	149.256198347107	76.2
149.752066115702	149.752066115702	76.3
150.247933884297	150.247933884297	76.4
150.743801652892	150.743801652892	77.1
151.239669421487	151.239669421487	77.2
151.735537190082	151.735537190082	77.3
152.231404958677	152.231404958677	77.4
152.727272727272	152.727272727272	78.1
153.223140495867	153.223140495867	78.2
153.719008264462	153.719008264462	78.3
154.214876033057	154.214876033057	78.4
154.710743801652	154.710743801652	79.1
155.206611570248	155.206611570248	79.2
155.702479338843	155.702479338843	79.3
156.198347107438	156.198347107438	79.4
156.694214876033	156.694214876033	80.1
157.190082644628	157.190082644628	80.2
157.685950413223	157.685950413223	80.3
158.181818181818	158.181818181818	80.4
158.677685950413	158.677685950413	81.1
159.173553719008	159.173553719008	81.2
159.669421487603	159.669421487603	81.3
160.165289256198	160.165289256198	81.4
160.661157024793	160.661157024793	82.1
161.157024793388	161.157024793388	82.2
161.652892561983	161.652892561983	82.3
162.148760330578	162.148760330578	82.4
162.644628099173	162.644628099173	83.1
163.140495867768	163.140495867768	83.2
163.636363636363	163.636363636363	83.3
164.132231404958	164.132231404958	83.4
164.628099173553	164.628099173553	84.1
165.123966942148	165.123966942148	84.2
165.619834710743	165.619834710743	84.3
166.115702479338	166.115702479338	84.4
166.611570247933	166.611570247933	85.1
167.107438016528	167.107438016528	85.2
167.603305785124	167.603305785124	85.3
168.099173553719	168.099173553719	85.4
168.595041322314	168.595041322314	86.1
169.090909090909	169.090909090909	86.2
169.586776859504	169.586776859504	86.3
170.082644628099	170.082644628099	86.4
170.578512396694	170.578512396694	87.1
171.074380165289	171.074380165289	87.2
171.570247933884	171.570247933884	87.3
172.066115702479	172.066115702479	87.4
172.561983471074	172.561983471074	88.1
173.057851239669	173.057851239669	88.2
173.553719008264	173.553719008264	88.3
174.049586776859	174.049586776859	88.4
174.545454545454	174.545454545454	89.1
175.041322314049	175.041322314049	89.2
175.537190082644	175.537190082644	89.3
176.033057851239	176.033057851239	89.4
176.528925619834	176.528925619834	90.1
177.024793388429	177.024793388429	90.2
177.520661157024	177.520661157024	90.3
178.016528925619	178.016528925619	90.4
178.512396694214	178.512396694214	91.1
179.008264462809	179.008264462809	91.2
179.504132231404	179.504132231404	91.3
180	180	91.4
180.495867768595	180.495867768595	92.1
180.99173553719	180.99173553719	92.2
181.487603305785	181.487603305785	92.3
181.98347107438	181.98347107438	92.4
182.479338842975	182.479338842975	93.1
182.97520661157	182.97520661157	93.2
183.471074380165	183.471074380165	93.3
183.96694214876	183.96694214876	93.4
184.462809917355	184.462809917355	94.1
184.95867768595	184.95867768595	94.2
185.454545454545	185.454545454545	94.3
185.95041322314	185.95041322314	94.4
186.446280991735	186.446280991735	95.1
186.94214876033	186.94214876033	95.2
187.438016528925	187.438016528925	95.3
187.93388429752	187.93388429752	95.4
188.429752066115	188.429752066115	96.1
188.92561983471	188.92561983471	96.2
189.421487603305	189.421487603305	96.3
189.9173553719	189.9173553719	96.4
190.413223140495	190.413223140495	97.1
190.90909090909	190.90909090909	97.2
191.404958677685	191.404958677685	97.3
191.90082644628	191.90082644628	97.4
192.396694214876	192.396694214876	98.1
192.892561983471	192.892561983471	98.2
193.388429752066	193.388429752066	98.3
193.884297520661	193.884297520661	98.4
194.380165289256	194.380165289256	99.1
194.876033057851	194.876033057851	99.2
195.371900826446	195.371900826446	99.3
195.867768595041	195.867768595041	99.4
196.363636363636	196.363636363636	100.1
196.859504132231	196.859504132231	100.2
197.355371900826	197.355371900826	100.3
197.851239669421	197.851239669421	100.4
198.347107438016	198.347107438016	101.1
198.842975206611	198.842975206611	101.2
199.338842975206	199.338842975206	101.3
199.834710743801	199.834710743801	101.4
200.330578512396	200.330578512396	102.1
200.826446280991	200.826446280991	102.2
201.322314049586	201.322314049586	102.3
201.818181818181	201.818181818181	102.4
202.314049586776	202.314049586776	103.1
202.809917355371	202.809917355371	103.2
203.305785123966	203.305785123966	103.3
203.801652892561	203.801652892561	103.4
204.297520661156	204.297520661156	104.1
204.793388429752	204.793388429752	104.2
205.289256198347	205.289256198347	104.3
205.785123966942	205.785123966942	104.4
206.280991735537	206.280991735537	105.1
206.776859504132	206.776859504132	105.2
207.272727272727	207.272727272727	105.3
207.768595041322	207.768595041322	105.4
208.264462809917	208.264462809917	106.1
208.760330578512	208.760330578512	106.2
209.256198347107	209.256198347107	106.3
209.752066115702	209.752066115702	106.4
210.247933884297	210.247933884297	107.1
210.743801652892	210.743801652892	107.2
211.239669421487	211.239669421487	107.3
211.735537190082	211.735537190082	107.4
212.231404958677	212.231404958677	108.1
212.727272727272	212.727272727272	108.2
213.223140495867	213.223140495867	108.3
213.719008264462	213.719008264462	108.4
214.214876033057	214.214876033057	109.1
214.710743801652	214.710743801652	109.2
215.206611570247	215.206611570247	109.3
215.702479338842	215.702479338842	109.4
216.198347107437	216.198347107437	110.1
216.694214876032	216.694214876032	110.2
217.190082644628	217.190082644628	110.3
217.685950413223	217.685950413223	110.4
218.181818181818	218.181818181818	111.1
218.677685950413	218.677685950413	111.2
219.173553719008	219.173553719008	111.3
219.669421487603	219.669421487603	111.4
220.165289256198	220.165289256198	112.1
220.661157024793	220.661157024793	112.2
221.157024793388	221.157024793388	112.3
221.652892561983	221.652892561983	112.4
222.148760330578	222.148760330578	113.1
222.644628099173	222.644628099173	113.2
223.140495867768	223.140495867768	113.3
223.636363636363	223.636363636363	113.4
224.132231404958	224.132231404958	114.1
224.628099173553	224.628099173553	114.2
225.123966942148	225.123966942148	114.3
225.619834710743	225.619834710743	114.4
226.115702479338	226.115702479338	115.1
226.611570247933	226.611570247933	115.2
227.107438016528	227.107438016528	115.3
227.603305785123	227.603305785123	115.4
228.099173553718	228.099173553718	116.1
228.595041322313	228.595041322313	116.2
229.090909090908	229.090909090908	116.3
229.586776859504	229.586776859504	116.4
230.082644628099	230.082644628099	117.1
230.578512396694	230.578512396694	117.2
231.074380165289	231.074380165289	117.3
231.570247933884	231.570247933884	117.4
232.066115702479	232.066115702479	118.1
232.561983471074	232.561983471074	118.2
233.057851239669	233.057851239669	118.3
233.553719008264	233.553719008264	118.4
234.049586776859	234.049586776859	119.1
234.545454545454	234.545454545454	119.2
235.041322314049	235.041322314049	119.3
235.537190082644	235.537190082644	119.4
236.033057851239	236.033057851239	120.1
236.528925619834	236.528925619834	120.2
237.024793388429	237.024793388429	120.3
237.520661157024	237.520661157024	120.4
238.016528925619	238.016528925619	121.1
238.512396694214	238.512396694214	121.2
239.008264462809	239.008264462809	121.3
239.504132231404	239.504132231404	121.4
239.999999999999	239.999999999999	122.1
240.495867768594	240.495867768594	122.2
240.991735537189	240.991735537189	122.3
241.487603305784	241.487603305784	122.4
241.98347107438	241.98347107438	123.1
242.479338842975	242.479338842975	123.2
242.97520661157	242.97520661157	123.3
243.471074380165	243.471074380165	123.4
243.96694214876	243.96694214876	124.1
244.462809917355	244.462809917355	124.2
244.95867768595	244.95867768595	124.3
245.454545454545	245.454545454545	124.4
245.95041322314	245.95041322314	125.1
246.446280991735	246.446280991735	125.2
246.94214876033	246.94214876033	125.3
247.438016528925	247.438016528925	125.4
247.93388429752	247.93388429752	126.1
248.429752066115	248.429752066115	126.2
248.92561983471	248.92561983471	126.3
249.421487603305	249.421487603305	126.4
249.9173553719	249.9173553719	127.1
250.413223140495	250.413223140495	127.2
250.90909090909	250.90909090909	127.3
251.404958677685	251.404958677685	127.4
251.90082644628	251.90082644628	128.1
252.396694214875	252.396694214875	128.2
252.89256198347	252.89256198347	128.3
253.388429752065	253.388429752065	128.4
253.88429752066	253.88429752066	129.1
254.380165289256	254.380165289256	129.2
254.876033057851	254.876033057851	129.3
255.371900826446	255.371900826446	129.4
255.867768595041	255.867768595041	130.1
256.363636363636	256.363636363636	130.2
256.859504132231	256.859504132231	130.3
257.355371900826	257.355371900826	130.4
257.851239669421	257.851239669421	131.1
258.347107438016	258.347107438016	131.2
258.842975206611	258.842975206611	131.3
259.338842975206	259.338842975206	131.4
259.834710743801	259.834710743801	132.1
260.330578512396	260.330578512396	132.2
260.826446280991	260.826446280991	132.3
261.322314049586	261.322314049586	132.4
261.818181818181	261.818181818181	133.1
262.314049586776	262.314049586776	133.2
262.809917355371	262.809917355371	133.3
263.305785123966	263.305785123966	133.4
263.801652892561	263.801652892561	134.1
264.297520661156	264.297520661156	134.2
264.793388429751	264.793388429751	134.3
265.289256198346	265.289256198346	134.4
265.785123966941	265.785123966941	135.1
266.280991735536	266.280991735536	135.2
266.776859504131	266.776859504131	135.3
267.272727272727	267.272727272727	135.4
267.768595041322	267.768595041322	136.1
268.264462809917	268.264462809917	136.2
268.760330578512	268.760330578512	136.3
269.256198347107	269.256198347107	136.4
269.752066115702	269.752066115702	137.1
270.247933884297	270.247933884297	137.2
270.743801652892	270.743801652892	137.3
271.239669421487	271.239669421487	137.4
271.735537190082	271.735537190082	138.1
272.231404958677	272.231404958677	138.2
272.727272727272	272.727272727272	138.3
273.223140495867	273.223140495867	138.4
273.719008264462	273.719008264462	139.1
274.214876033057	274.214876033057	139.2
274.710743801652	274.710743801652	139.3
275.206611570247	275.206611570247	139.4
275.702479338842	275.702479338842	140.1
276.198347107437	276.198347107437	140.2
276.694214876032	276.694214876032	140.3
277.190082644627	277.190082644627	140.4
277.685950413222	277.685950413222	141.1
278.181818181817	278.181818181817	141.2
278.677685950412	278.677685950412	141.3
279.173553719008	279.173553719008	141.4
279.669421487603	279.669421487603	142.1
280.165289256198	280.165289256198	142.2
280.661157024793	280.661157024793	142.3
281.157024793388	281.157024793388	142.4
281.652892561983	281.652892561983	143.1
282.148760330578	282.148760330578	143.2
282.644628099173	282.644628099173	143.3
283.140495867768	283.140495867768	143.4
283.636363636363	283.636363636363	144.1
284.132231404958	284.132231404958	144.2
284.628099173553	284.628099173553	144.3
285.123966942148	285.123966942148	144.4
285.619834710743	285.619834710743	145.1
286.115702479338	286.115702479338	145.2
286.611570247933	286.611570247933	145.3
287.107438016528	287.107438016528	145.4
287.603305785123	287.603305785123	146.1
288.099173553718	288.099173553718	146.2
288.595041322313	288.595041322313	146.3
289.090909090908	289.090909090908	146.4
289.586776859503	289.586776859503	147.1
290.082644628098	290.082644628098	147.2
290.578512396693	290.578512396693	147.3
291.074380165288	291.074380165288	147.4
291.570247933884	291.570247933884	148.1
292.066115702479	292.066115702479	148.2
292.561983471074	292.561983471074	148.3
293.057851239669	293.057851239669	148.4
293.553719008264	293.553719008264	149.1
294.049586776859	294.049586776859	149.2
294.545454545454	294.545454545454	149.3
295.041322314049	295.041322314049	149.4
295.537190082644	295.537190082644	150.1
296.033057851239	296.033057851239	150.2
296.528925619834	296.528925619834	150.3
297.024793388429	297.024793388429	150.4
297.520661157024	297.520661157024	151.1
298.016528925619	298.016528925619	151.2
298.512396694214	298.512396694214	151.3
299.008264462809	299.008264462809	151.4
299.504132231404	299.504132231404	152.1
299.999999999999	299.999999999999	152.2
300.495867768594	300.495867768594	152.3
300.991735537189	300.991735537189	152.4
301.487603305784	301.487603305784	153.1
301.983471074379	301.983471074379	153.2
302.479338842974	302.479338842974	153.3
302.975206611569	302.975206611569	153.4
303.471074380165	303.471074380165	154.1
303.96694214876	303.96694214876	154.2
304.462809917355	304.462809917355	154.3
304.95867768595	304.95867768595	154.4
305.454545454545	305.454545454545	155.1
305.95041322314	305.95041322314	155.2
306.446280991735	306.446280991735	155.3
306.94214876033	306.94214876033	155.4
307.438016528925	307.438016528925	156.1
307.93388429752	307.93388429752	156.2
308.429752066115	308.429752066115	156.3
308.92561983471	308.92561983471	156.4
309.421487603305	309.421487603305	157.1
309.9173553719	309.9173553719	157.2
310.413223140495	310.413223140495	157.3
310.90909090909	310.90909090909	157.4
311.404958677685	311.404958677685	158.1
311.90082644628	311.90082644628	158.2
312.396694214875	312.396694214875	158.3
312.89256198347	312.89256198347	158.4
313.388429752065	313.388429752065	159.1
313.88429752066	313.88429752066	159.2
314.380165289255	314.380165289255	159.3
314.87603305785	314.87603305785	159.4
315.371900826445	315.371900826445	160.1
315.867768595041	315.867768595041	160.2
316.363636363636	316.363636363636	160.3
316.859504132231	316.859504132231	160.4
317.355371900826	317.355371900826	161.1
317.851239669421	317.851239669421	161.2
318.347107438016	318.347107438016	161.3
318.842975206611	318.842975206611	161.4
319.338842975206	319.338842975206	162.1
319.834710743801	319.834710743801	162.2
320.330578512396	320.330578512396	162.3
320.826446280991	320.826446280991	162.4
321.322314049586	321.322314049586	163.1
321.818181818181	321.818181818181	163.2
322.314049586776	322.314049586776	163.3
322.809917355371	322.809917355371	163.4
323.305785123966	323.305785123966	164.1
323.801652892561	323.801652892561	164.2
324.297520661156	324.297520661156	164.3
324.793388429751	324.793388429751	164.4
325.289256198346	325.289256198346	165.1
325.785123966941	325.785123966941	165.2
326.280991735536	326.280991735536	165.3
326.776859504131	326.776859504131	165.4
327.272727272726	327.272727272726	166.1
327.768595041321	327.768595041321	166.2
328.264462809916	328.264462809916	166.3
328.760330578512	328.760330578512	166.4
329.256198347107	329.256198347107	167.1
329.752066115702	329.752066115702	167.2
330.247933884297	330.247933884297	167.3
330.743801652892	330.743801652892	167.4
331.239669421487	331.239669421487	168.1
331.735537190082	331.735537190082	168.2
332.231404958677	332.231404958677	168.3
332.727272727272	332.727272727272	168.4
333.223140495867	333.223140495867	169.1
333.719008264462	333.719008264462	169.2
334.214876033057	334.214876033057	169.3
334.710743801652	334.710743801652	169.4
335.206611570247	335.206611570247	170.1
335.702479338842	335.702479338842	170.2
336.198347107437	336.198347107437	170.3
336.694214876032	336.694214876032	170.4
337.190082644627	337.190082644627	171.1
337.685950413222	337.685950413222	171.2
338.181818181817	338.181818181817	171.3
338.677685950412	338.677685950412	171.4
339.173553719007	339.173553719007	172.1
339.669421487602	339.669421487602	172.2
340.165289256197	340.165289256197	172.3
340.661157024792	340.661157024792	172.4
341.157024793388	341.157024793388	173.1
341.652892561983	341.652892561983	173.2
342.148760330578	342.148760330578	173.3
342.644628099173	342.644628099173	173.4
343.140495867768	343.140495867768	174.1
343.636363636363	343.636363636363	174.2
344.132231404958	344.132231404958	174.3
344.628099173553	344.628099173553	174.4
345.123966942148	345.123966942148	175.1
345.619834710743	345.619834710743	175.2
346.115702479338	346.115702479338	175.3
346.611570247933	346.611570247933	175.4
347.107438016528	347.107438016528	176.1
347.603305785123	347.603305785123	176.2
348.099173553718	348.099173553718	176.3
348.595041322313	348.595041322313	176.4
349.090909090908	349.090909090908	177.1
349.586776859503	349.586776859503	177.2
350.082644628098	350.082644628098	177.3
350.578512396693	350.578512396693	177.4
351.074380165288	351.074380165288	178.1
351.570247933883	351.570247933883	178.2
352.066115702478	352.066115702478	178.3
352.561983471073	352.561983471073	178.4
353.057851239668	353.057851239668	179.1
353.553719008263	353.553719008263	179.2
354.049586776859	354.049586776859	179.3
354.545454545454	354.545454545454	179.4
355.041322314049	355.041322314049	180.1
355.537190082644	355.537190082644	180.2
356.033057851239	356.033057851239	180.3
356.528925619834	356.528925619834	180.4
357.024793388429	357.024793388429	181.1
357.520661157024	357.520661157024	181.2
358.016528925619	358.016528925619	181.3
358.512396694214	358.512396694214	181.4
359.008264462809	359.008264462809	182.1
359.504132231404	359.504132231404	182.2
359.999999999999	359.999999999999	182.3
360.495867768594	360.495867768594	182.4
360.991735537189	360.991735537189	183.1
361.487603305784	361.487603305784	183.2
361.983471074379	361.983471074379	183.3
362.479338842974	362.479338842974	183.4
362.975206611569	362.975206611569	184.1
363.471074380164	363.471074380164	184.2
363.966942148759	363.966942148759	184.3
364.462809917354	364.462809917354	184.4
364.958677685949	364.958677685949	185.1
365.454545454544	365.454545454544	185.2
365.95041322314	365.95041322314	185.3
366.446280991735	366.446280991735	185.4
366.94214876033	366.94214876033	186.1
367.438016528925	367.438016528925	186.2
367.93388429752	367.93388429752	186.3
368.429752066115	368.429752066115	186.4
368.92561983471	368.92561983471	187.1
369.421487603305	369.421487603305	187.2
369.9173553719	369.9173553719	187.3
370.413223140495	370.413223140495	187.4
370.90909090909	370.90909090909	188.1
371.404958677685	371.404958677685	188.2
371.90082644628	371.90082644628	188.3
372.396694214875	372.396694214875	188.4
372.89256198347	372.89256198347	189.1
373.388429752065	373.388429752065	189.2
373.88429752066	373.88429752066	189.3
374.380165289255	374.380165289255	189.4
374.87603305785	374.87603305785	190.1
375.371900826445	375.371900826445	190.2
375.86776859504	375.86776859504	190.3
376.363636363635	376.363636363635	190.4
